"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0177,0,-2.0984,0.0095,0.0411,12,1,2,0.0999792478467405,1
"2",1,2,1,0.0177,0,-2.0984,0.0391,-0.0042,-2.2556,0.0095,0.1064,12,1,2,0.158705513451802,1
"3",2,3,1,0.0391,-0.0042,-2.2556,0.0792,-9e-04,-2.5371,0.0095,0.2233,12,1,2,0.28436095020238,1
"4",3,4,1,0.0792,-9e-04,-2.5371,0.163,-0.0146,-3.0299,0.0095,0.4289,12,1,2,0.500061966160195,1
"5",4,5,1,0.163,-0.0146,-3.0299,0.1669,-0.0158,-3.0542,0.0095,0.4391,12,1,2,0.0246402110380571,1
"6",5,6,1,0.1669,-0.0158,-3.0542,0.2319,-0.0432,-3.5492,0.0095,0.6447,12,1,2,0.500000759999423,1
"7",6,7,1,0.2319,-0.0432,-3.5492,0.2401,-0.048,-3.6362,0.0095,0.6807,12,1,2,0.0875173125729991,1
"8",7,8,1,0.2401,-0.048,-3.6362,0.2822,-0.0787,-4.1334,0.0095,0.8863,12,1,2,0.49992273402997,1
"9",8,9,1,0.2822,-0.0787,-4.1334,0.294,-0.1224,-4.6314,0.0095,1.0919,12,1,2,0.500052927198712,1
"10",9,10,1,0.294,-0.1224,-4.6314,0.2967,-0.1364,-4.7529,0.0095,1.1422,12,1,2,0.122333723886752,1
"11",10,11,1,0.2967,-0.1364,-4.7529,0.2928,-0.1514,-4.9465,0.0095,1.2221,12,1,2,0.194219386262031,1
"12",11,12,1,0.2928,-0.1514,-4.9465,0.2917,-0.1811,-5.4456,0.0095,1.4277,12,1,2,0.499984109747499,1
"13",12,13,1,0.2917,-0.1811,-5.4456,0.297,-0.1959,-5.7233,0.0095,1.5421,12,1,2,0.278144602679973,1
"14",13,14,1,0.297,-0.1959,-5.7233,0.297,-0.1959,-5.7233,0.0095,1.5421,12,1,2,0,1
"15",14,15,1,0.297,-0.1959,-5.7233,0.33,-0.2283,-6.2212,0.0095,1.7477,12,1,2,0.500043168136512,1
"16",15,16,1,0.33,-0.2283,-6.2212,0.3768,-0.2646,-6.6336,0.0095,1.919,12,1,2,0.416631359837447,1
"17",0,17,2,0,0,-2,0.0574,0.0228,-2.0787,0.0063,2.071,9.9644,4,2,0.100041441413046,10
"18",16,18,1,0.3768,-0.2646,-6.6336,0.4339,-0.3154,-7.1277,0.0095,2.1246,12,1,2,0.499975859417232,1
"19",17,19,2,0.0574,0.0228,-2.0787,0.3067,0.1623,-2.4281,0.0063,2.2306,9.9644,4,2,0.451321504030109,10
"20",18,20,1,0.4339,-0.3154,-7.1277,0.4865,-0.3169,-7.6249,0.0095,2.3303,12,1,2,0.499976849464053,1
"21",19,21,2,0.3067,0.1623,-2.4281,0.4985,0.2696,-2.6971,0.0063,2.3534,9.9644,4,2,0.347363685494036,10
"22",20,22,1,0.4865,-0.3169,-7.6249,0.5349,-0.3184,-8.078,0.0095,2.5176,12,1,2,0.455680172928337,1
"23",21,23,2,0.4985,0.2696,-2.6971,0.7808,0.4292,-3.0778,0.0063,2.5302,9.9644,4,2,0.500097930409635,10
"24",0,24,3,0,0,-2,0.0256,0.0686,-2.0681,0.0074,2.5686,9.4644,4,2,0.0999946498568797,12
"25",23,25,2,0.7808,0.4292,-3.0778,0.898,0.5088,-3.2465,0.0063,2.6082,9.9644,4,2,0.220299092145202,10
"26",22,26,1,0.5349,-0.3184,-8.078,0.5696,-0.3122,-8.5768,0.0095,2.7233,12,1,2,0.50004396806681,1
"27",24,27,3,0.0256,0.0686,-2.0681,0.1419,0.4153,-2.409,0.0074,2.7337,9.4644,4,2,0.499939386325983,12
