"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.021,0.0077,-2.0975,0.0068,0.0384,12,1,2,0.100032694655298,1
"2",1,2,1,0.021,0.0077,-2.0975,0.081,0.0389,-2.3619,0.0068,0.1432,12,1,2,0.272911707334075,1
"3",2,3,1,0.081,0.0389,-2.3619,0.141,0.0723,-2.8572,0.0068,0.3351,12,1,2,0.500037648582584,1
"4",3,4,1,0.141,0.0723,-2.8572,0.1491,0.0764,-2.9281,0.0068,0.3626,12,1,2,0.0714788779990285,1
"5",4,5,1,0.1491,0.0764,-2.9281,0.2064,0.0976,-3.4243,0.0068,0.5545,12,1,2,0.499947167208696,1
"6",5,6,1,0.2064,0.0976,-3.4243,0.2178,0.1048,-3.6661,0.0068,0.6475,12,1,2,0.242175638741802,1
"7",6,7,1,0.2178,0.1048,-3.6661,0.2187,0.1126,-4.166,0.0068,0.8394,12,1,2,0.499961658529932,1
"8",7,8,1,0.2187,0.1126,-4.166,0.2216,0.1137,-4.3266,0.0068,0.9011,12,1,2,0.160629947394625,1
"9",8,9,1,0.2216,0.1137,-4.3266,0.2219,0.1112,-4.4738,0.0068,0.9576,12,1,2,0.147221533751011,1
"10",9,10,1,0.2219,0.1112,-4.4738,0.229,0.0932,-4.8042,0.0068,1.0846,12,1,2,0.330966116090454,1
"11",10,11,1,0.229,0.0932,-4.8042,0.2213,0.0935,-5.0192,0.0068,1.1672,12,1,2,0.215138048703617,1
"12",11,12,1,0.2213,0.0935,-5.0192,0.1863,0.0974,-5.5179,0.0068,1.3592,12,1,2,0.499941896623998,1
"13",12,13,1,0.1863,0.0974,-5.5179,0.1852,0.0974,-5.5319,0.0068,1.3646,12,1,2,0.0140431477952775,1
"14",13,14,1,0.1852,0.0974,-5.5319,0.1604,0.0986,-5.8507,0.0068,1.4873,12,1,2,0.319765414014711,1
"15",14,15,1,0.1604,0.0986,-5.8507,0.1312,0.0911,-6.3498,0.0068,1.6793,12,1,2,0.500009699905912,1
"16",15,16,1,0.1312,0.0911,-6.3498,0.1241,0.0894,-6.4787,0.0068,1.7289,12,1,2,0.129106583875494,1
"17",2,17,8,0.021,0.0077,-2.0975,0.3554,0.089,-2.4602,0.0051,1.7515,11.372,2,2,0.499984339754757,5
"18",16,18,1,0.1241,0.0894,-6.4787,0.1024,0.0903,-6.8092,0.0068,1.856,12,1,2,0.33121284697306,1
"19",3,19,9,0.081,0.0389,-2.3619,0.3116,-0.1698,-1.9705,0.0046,1.8596,11.2672,2,2,0.49992600452467,3
"20",18,20,1,0.1024,0.0903,-6.8092,0.061,0.0834,-7.3074,0.0068,2.0479,12,1,2,0.499964808761577,1
"21",5,21,10,0.1491,0.0764,-2.9281,-0.2595,0.3348,-3.0557,0.0039,2.0883,11.0479,2,2,0.500006279960562,2
"22",20,22,1,0.061,0.0834,-7.3074,0.0455,0.0812,-7.4977,0.0068,2.1212,12,1,2,0.190942871037386,1
"23",0,23,2,0,0,-2,-0.0386,0.0475,-2.0791,0.0057,2.1344,9.8932,4,2,0.100015098860122,10
"24",22,24,1,0.0455,0.0812,-7.4977,0.0413,0.0764,-7.6193,0.0068,2.168,12,1,2,0.121767154848916,1
"25",24,25,1,0.0413,0.0764,-7.6193,0.0366,0.0668,-7.8149,0.0068,2.2432,12,1,2,0.195891832397372,1
"26",23,26,2,-0.0386,0.0475,-2.0791,-0.1887,0.2214,-2.4197,0.0057,2.2479,9.8932,4,2,0.410827920180701,10
"27",26,27,2,-0.1887,0.2214,-2.4197,-0.2496,0.2917,-2.5589,0.0057,2.2941,9.8932,4,2,0.167414276571623,10
"28",27,28,2,-0.2496,0.2917,-2.5589,-0.388,0.4458,-2.8548,0.0057,2.3938,9.8932,4,2,0.361189950026299,10
"29",25,29,1,0.0366,0.0668,-7.8149,0.0362,0.0574,-8.2635,0.0068,2.4154,12,1,2,0.448698651658327,1
"30",7,30,11,0.2178,0.1048,-3.6661,0.6267,0.3624,-3.7942,0.0057,2.4699,10.763,2,2,0.499966578883029,5
"31",28,31,2,-0.388,0.4458,-2.8548,-0.5866,0.6492,-3.2059,0.0057,2.5185,9.8932,4,2,0.451757379574479,10
"32",31,32,2,-0.5866,0.6492,-3.2059,-0.7165,0.7813,-3.4352,0.0057,2.5999,9.8932,4,2,0.294792995167796,10
"33",29,33,1,0.0362,0.0574,-8.2635,0.0455,0.0435,-8.7632,0.0068,2.6074,12,1,2,0.499979789591538,1
"34",33,34,1,0.0455,0.0435,-8.7632,0.0465,0.0417,-8.8261,0.0068,2.6315,12,1,2,0.0629336952673217,1
"35",0,35,3,0,0,-2,0.0558,-0.0334,-2.076,0.0071,2.6385,9.3932,4,2,0.100025996620879,12
"36",9,36,12,0.2216,0.1137,-4.3266,0.0157,0.3202,-4.7327,0.005,2.6813,10.5094,2,2,0.499954267908576,5
"37",34,37,1,0.0465,0.0417,-8.8261,0.0484,0.0382,-8.9944,0.0068,2.6962,12,1,2,0.168347111647335,1
