"","node1ID","node2ID","branchID","x1","y1","z1","x2","y2","z2","radius","time","age","type","organ","length","K_type"
"1",0,1,1,0,0,-2,0.0069,-0.019,-2.0979,0.0073,0.0256,12,1,2,0.0999650939078237,1
"2",1,2,1,0.0069,-0.019,-2.0979,0.0085,-0.0559,-2.5966,0.0073,0.1538,12,1,2,0.500065855663032,1
"3",2,3,1,0.0085,-0.0559,-2.5966,0.0023,-0.0633,-2.7552,0.0073,0.1945,12,1,2,0.158893549271202,1
"4",3,4,1,0.0023,-0.0633,-2.7552,0.0023,-0.0633,-2.7552,0.0073,0.1945,12,1,2,0,1
"5",4,5,1,0.0023,-0.0633,-2.7552,-0.0326,-0.087,-3.1051,0.0073,0.2848,12,1,2,0.352433979633066,1
"6",5,6,1,-0.0326,-0.087,-3.1051,-0.0708,-0.0979,-3.4626,0.0073,0.377,12,1,2,0.359700291909806,1
"7",6,7,1,-0.0708,-0.0979,-3.4626,-0.1116,-0.1373,-3.9594,0.0073,0.5051,12,1,2,0.500027239258023,1
"8",7,8,1,-0.1116,-0.1373,-3.9594,-0.1171,-0.1438,-4.045,0.0073,0.5272,12,1,2,0.0860224389331062,1
"9",8,9,1,-0.1171,-0.1438,-4.045,-0.1259,-0.1502,-4.1393,0.0073,0.5515,12,1,2,0.0949257077929898,1
"10",9,10,1,-0.1259,-0.1502,-4.1393,-0.1453,-0.2171,-4.6344,0.0073,0.6796,12,1,2,0.499975979423012,1
"11",10,11,1,-0.1453,-0.2171,-4.6344,-0.1503,-0.2426,-4.7948,0.0073,0.7213,12,1,2,0.162491261303493,1
"12",11,12,1,-0.1503,-0.2426,-4.7948,-0.1503,-0.2426,-4.7948,0.0073,0.7213,12,1,2,0,1
"13",12,13,1,-0.1503,-0.2426,-4.7948,-0.1645,-0.3648,-5.2794,0.0073,0.8494,12,1,2,0.499971639195664,1
"14",13,14,1,-0.1645,-0.3648,-5.2794,-0.1682,-0.3961,-5.4037,0.0073,0.8822,12,1,2,0.128233653929068,1
"15",14,15,1,-0.1682,-0.3961,-5.4037,-0.1641,-0.4326,-5.6339,0.0073,0.942,12,1,2,0.233111775764332,1
"16",15,16,1,-0.1641,-0.4326,-5.6339,-0.1341,-0.516,-6.126,0.0073,1.0701,12,1,2,0.500017969677091,1
"17",16,17,1,-0.1341,-0.516,-6.126,-0.1269,-0.5363,-6.2452,0.0073,1.1012,12,1,2,0.121130384297252,1
"18",17,18,1,-0.1269,-0.5363,-6.2452,-0.1269,-0.5363,-6.2452,0.0073,1.1012,12,1,2,0,1
"19",18,19,1,-0.1269,-0.5363,-6.2452,-0.0811,-0.5916,-6.7401,0.0073,1.2293,12,1,2,0.500081733319665,1
"20",19,20,1,-0.0811,-0.5916,-6.7401,-0.0557,-0.6028,-6.9373,0.0073,1.2803,12,1,2,0.199144269312476,1
"21",20,21,1,-0.0557,-0.6028,-6.9373,-0.0398,-0.6071,-7.0237,0.0073,1.3029,12,1,2,0.0879560117331388,1
"22",21,22,1,-0.0398,-0.6071,-7.0237,-0.0304,-0.6098,-7.0749,0.0073,1.3163,12,1,2,0.0521257134243749,1
"23",22,23,1,-0.0304,-0.6098,-7.0749,-0.0028,-0.6635,-7.4221,0.0073,1.4065,12,1,2,0.352410683720003,1
"24",23,24,1,-0.0028,-0.6635,-7.4221,0.0295,-0.7412,-7.9149,0.0073,1.5347,12,1,2,0.499932415432326,1
"25",24,25,1,0.0295,-0.7412,-7.9149,0.0453,-0.7634,-8.0765,0.0073,1.5767,12,1,2,0.163881176466365,1
"26",25,26,1,0.0453,-0.7634,-8.0765,0.0609,-0.7859,-8.238,0.0073,1.6187,12,1,2,0.163804334496985,1
"27",0,27,2,0,0,-2,0.069,0.0292,-2.0663,0.006,1.6308,10.3929,4,2,0.100046639123961,10
"28",26,28,1,0.0609,-0.7859,-8.238,0.0792,-0.8334,-8.5483,0.0073,1.6992,12,1,2,0.314447499592539,1
"29",27,29,2,0.069,0.0292,-2.0663,0.4157,0.1635,-2.4006,0.006,1.7491,10.3929,4,2,0.499993869962423,10
"30",28,30,1,0.0792,-0.8334,-8.5483,0.0933,-0.8704,-8.7969,0.0073,1.7637,12,1,2,0.251733529749219,1
"31",29,31,2,0.4157,0.1635,-2.4006,0.7589,0.2478,-2.7542,0.006,1.8675,10.3929,4,2,0.499925684477203,10
"32",30,32,1,0.0933,-0.8704,-8.7969,0.1346,-0.9084,-9.2937,0.0073,1.8919,12,1,2,0.499959928394265,1
"33",32,33,1,0.1346,-0.9084,-9.2937,0.1495,-0.9232,-9.4711,0.0073,1.9377,12,1,2,0.17863876958824,1
"34",31,34,2,0.7589,0.2478,-2.7542,1.0958,0.3238,-3.1158,0.006,1.9858,10.3929,4,2,0.500032168965158,10
"35",34,35,2,1.0958,0.3238,-3.1158,1.1143,0.3279,-3.1355,0.006,1.9923,10.3929,4,2,0.02733404470619,10
"36",33,36,1,0.1495,-0.9232,-9.4711,0.1814,-1.0021,-9.9075,0.0073,2.0516,12,1,2,0.444620939677835,1
"37",35,37,2,1.1143,0.3279,-3.1355,1.466,0.393,-3.4849,0.006,2.1107,10.3929,4,2,0.500011259873215,10
"38",0,38,3,0,0,-2,-0.0692,0.0286,-2.0663,0.0055,2.1332,9.8929,4,2,0.100011449344563,10
"39",36,39,1,0.1814,-1.0021,-9.9075,0.2276,-1.0938,-10.375,0.0073,2.1742,12,1,2,0.478643479011257,1
"40",39,40,1,0.2276,-1.0938,-10.375,0.2353,-1.1083,-10.4541,0.0073,2.195,12,1,2,0.0807858279650587,1
"41",37,41,2,1.466,0.393,-3.4849,1.812,0.4691,-3.8377,0.006,2.229,10.3929,4,2,0.499975049377466,10
"42",38,42,3,-0.0692,0.0286,-2.0663,-0.3961,0.1861,-2.3586,0.0055,2.2549,9.8929,4,2,0.465949729048102,10
"43",40,43,1,0.2353,-1.1083,-10.4541,0.2923,-1.1531,-10.848,0.0073,2.2976,12,1,2,0.400516229384029,1
"44",41,44,2,1.812,0.4691,-3.8377,2.1207,0.5417,-4.2243,0.006,2.3474,10.3929,4,2,0.500026009323515,10
"45",43,45,1,0.2923,-1.1531,-10.848,0.3328,-1.1982,-11.159,0.0073,2.3788,12,1,2,0.316852110613138,1
"46",42,46,3,-0.3961,0.1861,-2.3586,-0.76,0.3623,-2.6527,0.0055,2.3855,9.8929,4,2,0.499964458736818,10
"47",45,47,1,0.3328,-1.1982,-11.159,0.3491,-1.228,-11.401,0.0073,2.4414,12,1,2,0.244372113793697,1
"48",44,48,2,2.1207,0.5417,-4.2243,2.4081,0.6387,-4.6218,0.006,2.4657,10.3929,4,2,0.500014009803726,10
